"day","month","year","ACCESS1","CCSM4","CNRM","MPI-REMo","MPI","SMHI"
6,2,2053,0.003201901,0.0110384849831462,0,1.77247092942708,0,0
7,2,2053,0.004179619,0.0650303810834885,0,0.0122245486181783,0,0
8,2,2053,0,1.08190989494324,0.00975399743765593,3.68532609214701e-10,1.92960846424103,0
9,2,2053,0,1.16248226165771,0.0186612755060196,9.20651152969829e-10,9.85334300994873,0
10,2,2053,0,0.583311200141907,0,1.41309351915121e-09,0.654592633247375,0
11,2,2053,0.75186944,0.113123863935471,0,0.0150028658936207,0.553617715835571,0
12,2,2053,1.175201178,0.675594925880432,6.66715526580811,1.19007293967683e-12,0,0
13,2,2053,0,0,0.086851105093956,2.44381779598501e-13,0.328472375869751,0
14,2,2053,0,0.210039541125298,0.142269462347031,2.04445506506584e-12,0.132869571447372,0
15,2,2053,0,1.41204214096069,14.5177574157715,2.63203064080004e-11,0.335544586181641,0
16,2,2053,0,3.34990668296814,0.422178119421005,2.67010534776152e-09,0,0
17,2,2053,0,0.507965922355652,0.0820755511522293,0.000944228759180988,0.0226483382284641,0
18,2,2053,0,0,0,0.25677890953375,0,0
19,2,2053,0,0.556094288825989,0,18.6012620106339,0,0
20,2,2053,0,0.2440085709095,0.0651996433734894,1.27776453446131,0,0
21,2,2053,0,1.5794426202774,0,19.2953728605062,0,0
22,2,2053,0,13.8143663406372,0.34665185213089,1.05797382573408e-08,0,0
23,2,2053,0,0,0.0886647626757622,0.000256433498435627,0,0
24,2,2053,0,0,0.185623168945312,0.000684895979929933,0,0
25,2,2053,0,0.00418458878993988,0,3.29329145606607,0,0
26,2,2053,0,0.596770763397217,0,5.90538752730935,0,0
27,2,2053,0,0.349789589643478,0,1.31246281842579e-05,0,0
28,2,2053,0,0.0364577434957027,0,0.098766541850637,0.0114646852016449,0
1,3,2053,0.137249455,0,0,0.636997596302535,0.0118290754035115,0
2,3,2053,0.046107836,0,0,12.0362113695591,0.176606729626656,0
3,3,2053,2.179992676,0.481660276651382,0,0.626115829800255,1.86010932922363,0
4,3,2053,2.963185549,3.88530015945435,0,12.7768744714558,0,0
5,3,2053,1.353728414,5.24812889099121,40.7168235778809,2.11202177451924,0,0
6,3,2053,1.219903588,0.306048393249512,13.8228921890259,0.767316768178717,0,0
7,3,2053,0,0.165756329894066,4.59099340438843,0.2400642617431,0.260823637247086,0
8,3,2053,0.930791497,0,2.41914844512939,0.00730561134787422,0.640576362609863,0
9,3,2053,0,0,0.116167291998863,0.73352761392016,4.45822811126709,0
10,3,2053,0.406448692,0,0.00221541803330183,8.00570132837858e-13,4.12054300308228,0
11,3,2053,0.591150641,0,0,2.04428582788298e-12,18.1186809539795,0
12,3,2053,0.482915759,0,0,1.32815866001756e-11,65.2546615600586,0
13,3,2053,1.382416368,0,0,1.67464103192482e-11,44.5460548400879,1.2359619140625
14,3,2053,1.509805799,0.0414051674306393,0,3.87701854620559e-05,20.2014961242676,0.556182861328125
15,3,2053,1.599947453,0,0.819315373897552,1.37050113445392e-08,1.01711297035217,0
16,3,2053,2.222381115,0.0240288842469454,0,2.46644080616534,0.217814117670059,0
17,3,2053,0.244951874,0.56197464466095,0.0220095813274384,2.44459468522109,0.541815519332886,0
18,3,2053,0.049582712,1.85360741615295,0.165978461503983,0.56893185392255,0.642513453960419,0
19,3,2053,0.621722341,3.61891674995422,0.287798047065735,8.77157866341345e-05,5.72490787506104,0
20,3,2053,0.566140115,2.65754556655884,0.0690838545560837,0.00134833461515882,8.03355503082275,0.0823974609375
21,3,2053,0.405643612,1.77512836456299,0.497165203094482,0.000775424985022255,7.34374475479126,1.318359375
22,3,2053,0.057483338,0.53483635187149,0.184352159500122,4.26537664563465e-08,2.41018772125244,1.4007568359375
23,3,2053,0.314031869,0.132652014493942,0,3.41961658989476e-07,0.31695681810379,3.5430908203125
24,3,2053,0.068642631,0,0.291715264320374,0.00117684767531046,0,0
25,3,2053,1.251719356,0,5.59990882873535,0.000927971990449805,0,0
26,3,2053,0.889727116,0.542674720287323,2.4200439453125,0.0722552385923336,0,0
27,3,2053,2.649575233,0.873310327529907,0.686999320983887,3.87699818238616,0,0
28,3,2053,17.00282669,1.65660202503204,0,1.67409635614603,0,0
29,3,2053,9.471483231,0.184176325798035,0,8.79162338096651,0.234485924243927,0
30,3,2053,44.70201874,0.315192192792892,0.0325332880020142,0.101741809703526,0,1.93634033203125
31,3,2053,49.30553055,1.09316945075989,0.859241485595703,0.538983588921838,0.00149750767741352,2.01873779296875
1,4,2053,0.179992676,2.14612221717834,5.56035089492798,4.80057463282719,1.65871334075928,3.99627685546875
2,4,2053,2.780029297,0.528389513492584,1.29815876483917,6.34188121184707,1.64652514457703,0.494384765625
3,4,2053,1.893500805,1.31887686252594,0.382858872413635,18.5518821235746,0.445982486009598,0.2471923828125
4,4,2053,1.552155733,0.319111585617065,0.64984530210495,33.9376428164541,1.44598770141602,0.4119873046875
5,4,2053,0.093431249,2.22859621047974,1.4844673871994,12.5362463761121,2.19471263885498,0.0823974609375
6,4,2053,0.151937455,0.868686735630035,0.691915154457092,6.95847286842763,4.89322900772095,0
7,4,2053,0,0.98004150390625,1.63986623287201,3.4378796000965,6.58547210693359,0
8,4,2053,0,0,2.77928352355957,8.97531216032799,6.78879451751709,0
9,4,2053,0.47364825,3.75818943977356,1.6510351896286,10.3912425460294,29.4772796630859,0
10,4,2053,0.201382935,5.77150440216064,2.13898897171021,46.3739588856697,19.9346294403076,0
11,4,2053,0.510526717,25.0187721252441,2.35449361801147,11.0550320707262,4.95320463180542,0
12,4,2053,0.059107207,0.483751952648163,141.216186523438,17.0792374759913,4.00067281723022,0
13,4,2053,2.340026855,0,0,36.4447178319097,8.24051475524902,0
14,4,2053,1.69937706,0.62024188041687,0.126903265714645,44.8896780610085,11.2336206436157,2.30712890625
15,4,2053,0.690349221,0.881799936294556,0.238826230168343,44.9350660666824,3.17999267578125,1.153564453125
16,4,2053,2.043506145,1.87867736816406,0,42.7165003493428,26.9496097564697,0
17,4,2053,0.667169988,2.17999267578125,1.71581757068634,12.4860957730561,4,0
18,4,2053,2.923076391,49.9931182861328,0.556510806083679,3.16019898746163,6.51222515106201,0
19,4,2053,39.38742828,224.540008544922,2.5080680847168,0.000671910041205592,1.95123958587646,0
20,4,2053,21.29709816,9.19656753540039,2.62638330459595,2.58828607038595,3.07863807678223,0
21,4,2053,2.027906418,126.52660369873,4.17219066619873,8.14739973284304,0.0645321756601334,0
22,4,2053,3.554136038,1.41247475147247,2.09720730781555,29.2308286763728,0.527776896953583,0
23,4,2053,1.479347706,0.803674578666687,2.9277081489563,26.42184169963,1.01541864871979,8.5693359375
24,4,2053,1.229818106,0.629282891750336,1.95879244804382,8.70617071632292,0.363293677568436,1.7303466796875
25,4,2053,1.038324594,0.981049597263336,8.55224132537842,11.6021008696407,2.57902812957764,0.164794921875
26,4,2053,1.820007324,0.694095134735107,5.68297481536865,17.1899490058422,0.800790786743164,0.494384765625
27,4,2053,2.780029297,0.976437926292419,3.92535972595215,13.9033532235771,0.0756104439496994,0
28,4,2053,0,0.196687310934067,3.96002197265625,5.12579760979861,0.623056769371033,0
29,4,2053,0,1.93489909172058,1.5047926902771,7.13712999131531,0.682490766048431,0
30,4,2053,0.133451268,0.596409857273102,0.491667598485947,4.7164075425826,1.09136140346527,0
1,5,2053,0.004916549,2.43551778793335,0.827999949455261,0.000564490713372834,0.690768659114838,26.861572265625
2,5,2053,0,4.37305974960327,158.460845947266,0.207335883169435,1.07148897647858,13.348388671875
3,5,2053,0.179992676,1.780029296875,133.598693847656,3.04139305740136e-05,0.4200439453125,16.14990234375
4,5,2053,1.600036621,1.47379183769226,192.237045288086,3.60568435109343e-06,3.67994999885559,1.9775390625
5,5,2053,0,1.12484431266785,0,4.24605390289798,3.20001220703125,0
6,5,2053,9.354606628,231.776748657227,25.8787174224854,16.3451524917036,32.129810333252,0
7,5,2053,34.28322983,51.9410591125488,73.6780853271484,2.93920183321461,9.06017398834229,0
8,5,2053,1.340026855,130.267059326172,70.1216659545898,0.770412833662704,8.29248142242432,0
9,5,2053,60.28219604,49.6775703430176,46.4976654052734,17.9663818795234,152.064147949219,2.142333984375
10,5,2053,12.3244276,6.58076000213623,65.3087387084961,0.0141957843879937,45.9977645874023,7.745361328125
11,5,2053,1.460114598,3.04093980789185,55.7795715332031,0.00110125484411583,17.4154624938965,1.483154296875
12,5,2053,1.281899691,1.19742250442505,161.197952270508,0.00641810102024465,16.6605281829834,0
13,5,2053,3.842171907,2.26221966743469,0.284480422735214,0.0989897002000358,0.0600961931049824,0
14,5,2053,6.773304462,4.36506032943726,0,0.0418020310462453,3.84002685546875,0
15,5,2053,17.79226685,11.5489225387573,0.685138702392578,15.5456081964075,1.00136935710907,0
16,5,2053,12.11091995,172.416748046875,25.5730037689209,38.806176558137,3.05339908599854,0
17,5,2053,38.78614807,49.2557563781738,10.1811361312866,32.3077633045614,2.62300634384155,0
18,5,2053,9.541087151,155.101440429688,0.02001953125,63.7157125398517,2.20309495925903,0
19,5,2053,9.651569366,28.1947898864746,0.941546440124512,20.6950861494988,3.45667815208435,0.04119873046875
20,5,2053,11.69846916,84.2926864624023,1.92046499252319,32.0318469777704,2.84029936790466,0
21,5,2053,23.312603,30.5985412597656,1.13176119327545,49.3796657770872,3.2345974445343,0
22,5,2053,11.31956673,8.45030689239502,1.13581347465515,28.7175972014665,4.30332946777344,0
23,5,2053,6.861123085,5.8800048828125,2.8062219619751,15.5178083572537,6.97893714904785,1.35955810546875
24,5,2053,15.85870552,12.9589672088623,0.950930118560791,19.5750799030066,8.3907356262207,1.5655517578125
25,5,2053,44.40517044,14.3038778305054,0.270589888095856,67.2553231939673,14.8074970245361,0.0823974609375
26,5,2053,47.8278389,7.45365428924561,0.358134150505066,35.9889769926667,2.75984048843384,0
27,5,2053,23.77807045,7.84371900558472,0.606091499328613,16.9741434976459,19.0881748199463,0
28,5,2053,8.871518135,7.67094802856445,19.2633628845215,10.3357516229153,201.276550292969,0
29,5,2053,7.283279896,7.70627927780151,18.5645866394043,3.05709937820211,123.306083679199,0
30,5,2053,8.009455681,7.78399658203125,3.1351945400238,1.25816950458102,98.4405136108398,1.812744140625
31,5,2053,4.346681595,5.0179762840271,1.05999755859375,1.45506041008047,23.3301963806152,0.494384765625
1,6,2053,3.260009766,6,0.4200439453125,15.7224315684288,15.9985094070435,0
2,6,2053,147.2298889,4.12724018096924,1.48004150390625,13.5541534982622,0.4000244140625,3.131103515625
3,6,2053,245.1037292,3.3166766166687,45.4546012878418,11.3210648763925,0.118892267346382,12.85400390625
4,6,2053,146.3725128,5.91755533218384,4.97274971008301,9.42068793810902,1.61513698101044,4.779052734375
5,6,2053,0.354181647,7.30352449417114,3.63966178894043,1.00628453947138,4.10970687866211,0
6,6,2053,1.116409183,0.583157181739807,3.18963003158569,16.7380403727293,17.0413475036621,0
7,6,2053,6.683506489,0.174182668328285,3.66935777664185,11.4510065875948,53.9373245239258,0
8,6,2053,3.603019953,0.166948691010475,2,0.635113318276126,2.18089962005615,0.0823974609375
9,6,2053,19.92954063,0.910340309143066,2.39692831039429,3.12819101382047,9.86406517028809,0.164794921875
10,6,2053,27.06033325,0.494714438915253,2.75375819206238,1.9927121407818,6.57517671585083,0
11,6,2053,49.97588348,0.546007871627808,0.97251158952713,5.0865461002104,37.2348480224609,6.26220703125
12,6,2053,7.602441311,0.579423785209656,0.698459625244141,0.249601086397888,28.370189666748,1.812744140625
13,6,2053,4.948003769,0.701235055923462,1.04939782619476,2.70173706812784,2.94734144210815,5.5206298828125
14,6,2053,3.486713409,1.44102668762207,19.9866542816162,101.946117728949,6.63501262664795,16.314697265625
15,6,2053,7.362895966,3.28305006027222,1.27282798290253,28.5571248270571,9.28679656982422,25.6256103515625
16,6,2053,4.424119949,3.5266649723053,7.64530897140503,28.0950372107327,9.06577205657959,20.10498046875
17,6,2053,9.434753418,0.491374433040619,2.43408250808716,31.6107795573771,4.72261810302734,7.415771484375
18,6,2053,20.27589226,0.490229249000549,0.495109289884567,385.987727344036,9.73417282104492,17.46826171875
19,6,2053,11.10084915,0.205555826425552,1.0284925699234,106.728640571237,5.43788290023804,19.281005859375
20,6,2053,9.082876205,0.864132642745972,2.13825607299805,8.25831054244191,7.44598007202148,18.621826171875
21,6,2053,7.760009766,2.35997533798218,1.59421181678772,9.40714445896445,20.5845241546631,22.906494140625
22,6,2053,9.892824173,7.91130352020264,0.614345192909241,57.4280932545662,3.91738891601562,28.509521484375
23,6,2053,109.7719803,7.07330274581909,1.76003646850586,8.17349029239267,9.33959674835205,11.1236572265625
24,6,2053,14.19064999,4.6549825668335,2.65279054641724,4.04404867440463,1.19170689582825,14.5843505859375
25,6,2053,2.121277094,2.13552045822144,1.04498553276062,10.2969461353496,2.5742769241333,73.7869262695313
26,6,2053,3.135159969,6.48024225234985,5.3800048828125,38.5484958998859,5.73840141296387,71.52099609375
27,6,2053,0.708495617,7.8599853515625,0.940215587615967,2.26778561482206,0.712987720966339,21.5057373046875
28,6,2053,4.23072958,8.32225513458252,5.34865283966064,0.00233517279752959,0.315905123949051,43.670654296875
29,6,2053,5.960239887,7.05298757553101,7.56072330474854,3.978190489579,0.167382314801216,41.363525390625
30,6,2053,4.519153595,7.24633979797363,83.925910949707,30.0929870456457,0.448353350162506,30.9814453125
1,7,2053,2.487482071,6.49118280410767,36.6489486694336,0.16689246695023,1.57646012306213,9.39331054687496
2,7,2053,3.982682943,7.8982629776001,21.7958183288574,0.00575749634208477,3.13917899131775,3.460693359375
3,7,2053,2.407132149,19.3950996398926,5.41525077819824,6.96169277653098,2.72843360900879,7.0037841796875
4,7,2053,18.10399055,11.9289121627808,3.73593282699585,7.31340895872563,1.8879222869873,2.30712890625
5,7,2053,10.02436924,16.9140434265137,18.8973369598389,0.0028175899501548,3.39025712013245,8.73413085937496
6,7,2053,15.04117298,5.07283115386963,7.14278173446655,9.64635402805894e-10,2.4087598323822,13.5955810546875
7,7,2053,2.689338923,3.39565801620483,5.44490480422974,15.7185515854508,5.16108798980713,10.0112915039062
8,7,2053,0.360055327,15.7060232162476,6.03129482269287,0.772831222275272,1.91814529895782,7.91015625
9,7,2053,1.72995019,3.73510885238647,6.0443172454834,0.0689898815835477,0.990935742855072,2.801513671875
10,7,2053,9.401462555,1.59076070785522,3.93555164337158,0.00126330063210389,2.31639242172241,0.4119873046875
11,7,2053,1.220031738,5.15528202056885,14.6951313018799,0.369922186655458,2.26582360267639,6.92138671875
12,7,2053,8.160058975,1.31484723091125,39.7229080200195,1.7240495653823,3.53241920471191,23.565673828125
13,7,2053,21.97804642,1.14635038375854,12.7617120742798,1.77584344055503,4.50156307220459,20.928955078125
14,7,2053,13.02780247,2.66132879257202,98.1915435791016,24.6523708105088,1.42860269546509,20.3521728515625
15,7,2053,14.61064625,2.77864336967468,2.98928594589233,5.42033684905618,7.55249118804932,19.775390625
16,7,2053,2.865679264,0.84002685546875,5.37246370315552,0.0442387534349109,0.709359109401703,4.119873046875
17,7,2053,2.020353794,1.50434303283691,2.67502546310425,0.231901630468201,2.02224540710449,0.5767822265625
18,7,2053,7.762150764,2.97748899459839,5.51937103271484,2.92171362088993,2.04465126991272,1.2359619140625
19,7,2053,5.80701828,11.1585149765015,6.10003662109375,0.679561699507758,6.08914232254028,1.52435302734375
20,7,2053,1.935655832,2.39071679115295,2.24383449554443,4.54369329381734,4.99933242797852,1.8951416015625
21,7,2053,6.266143799,0.736995697021484,3.89275908470154,0.192221759789391,1.22975635528564,0.7415771484375
22,7,2053,34.24534225,7.67277145385742,3.17041873931885,0.067786757608701,4.2372579574585,0.37078857421875
23,7,2053,22.50961494,35.7644920349121,3.81512546539307,3.31946562509984,2.56723213195801,0.4119873046875
24,7,2053,4.799987793,4.22172880172729,0.9000244140625,0.0293146078547579,2.0892653465271,0.6591796875
25,7,2053,37.99483109,6.94931745529175,0.0204133819788694,2.89508923084769e-07,6.83260059356689,0.4119873046875
26,7,2053,8.794238091,4.53984498977661,0.252046406269073,1.17107249190864e-09,11.2013149261475,0.2471923828125
27,7,2053,5.327582359,3.75314664840698,0.145566165447235,16.1906836554408,16.8695373535156,0.28839111328125
28,7,2053,1.675008535,0.640668988227844,0.5170539021492,7.19391591846943,1.8800048828125,0.494384765625
29,7,2053,1.333980918,0.749392688274384,0.907607793807983,0.00175397355519635,1.44952785968781,0.164794921875
30,7,2053,1.941992044,0.619247078895569,2.18042683601379,0.355935042898636,5.164626121521,0.2471923828125
31,7,2053,3.479935169,2.15835237503052,3.41333365440369,1.71527088386938,2.6400146484375,0.0823974609375
1,8,2053,0.833901048,10.3815288543701,6.90449714660645,5.8561981189996,3.51736378669739,0.32958984375
2,8,2053,0.582726121,5.22604656219482,10.16676902771,7.03887187410146,3.47193384170532,0.04119873046875
3,8,2053,0.63154161,2.15820980072021,14.9450826644897,1.74680203199386,1.65961694717407,0.04119873046875
4,8,2053,0.078006946,4.56271076202393,7.27640867233276,0.558694564097096,3.37251949310303,0.5767822265625
5,8,2053,0.61175245,11.9325227737427,1.07004368305206,0.000670676467962039,4.86260890960693,0.0823974609375
6,8,2053,1.33826375,176.76057434082,2.08093285560608,0.0943385690334257,3.14632058143616,0.61798095703125
7,8,2053,15.97834682,7.56924295425415,2.40625715255737,1.3880907848943,1.73872017860413,0
8,8,2053,6.562120914,7.68972444534302,3.64860963821411,0.938109334674663,2.96674990653992,0.164794921875
9,8,2053,0.999671936,0.413094103336334,5.10895109176636,12.2180425096303,1.55535483360291,2.01873779296875
10,8,2053,0.846458673,0.809887170791626,3.42011404037476,7.94723799917847,0.578578233718872,2.67791748046875
11,8,2053,4.201804638,1.02332043647766,3.76933288574219,4.34017743682489,1.05993819236755,3.00750732421875
